#T	E/N	M/N	C/N	Xi/N
0.0001	-1.53125	0.8802083333333334	0.0	1128.4722222221433
0.000101	-1.53125	0.8802083333333334	0.0	1117.299229922914
0.00010201000000000001	-1.53125	0.8802083333333334	0.0	1106.2368613098158
0.00010303010000000001	-1.53125	0.8802083333333334	0.0	1095.2840210988275
0.00010406040100000001	-1.53125	0.8802083333333334	0.0	1084.4396248503242
0.00010510100501000002	-1.53125	0.8802083333333334	0.0	1073.7025988617072
0.00010615201506010001	-1.53125	0.8802083333333334	0.0	1063.0718800610962
0.00010721353521070101	-1.53125	0.8802083333333334	0.0	1052.5464159020755
0.00010828567056280802	-1.53125	0.8802083333333334	0.0	1042.1251642594807
0.00010936852726843611	-1.53125	0.8802083333333334	0.0	1031.8070933262186
0.00011046221254112047	-1.53125	0.8802083333333334	0.0	1021.5911815111074
0.00011156683466653167	-1.53125	0.8802083333333334	0.0	1011.4764173377301
0.00011268250301319699	-1.53125	0.8802083333333334	0.0	1001.4617993442872
0.00011380932804332896	-1.53125	0.8802083333333334	0.0	991.5463359844429
0.00011494742132376225	-1.53125	0.8802083333333334	0.0	981.7290455291513
0.00011609689553699987	-1.53125	0.8802083333333334	0.0	972.0089559694568
0.00011725786449236987	-1.53125	0.8802083333333334	0.0	962.3851049202542
0.00011843044313729357	-1.53125	0.8802083333333334	0.0	952.8565395250041
0.00011961474756866651	-1.53125	0.8802083333333334	0.0	943.4223163613902
0.00012081089504435318	-1.53125	0.8802083333333334	0.0	934.0815013479111
0.00012201900399479672	-1.53125	0.8802083333333334	0.0	924.833169651397
0.00012323919403474468	-1.53125	0.8802083333333334	0.0	915.6764055954426
0.00012447158597509212	-1.53125	0.8802083333333334	0.0	906.6103025697453
0.00012571630183484304	-1.53125	0.8802083333333334	0.0	897.6339629403419
0.00012697346485319145	-1.53125	0.8802083333333334	0.0	888.7464979607346
0.00012824319950172338	-1.53125	0.8802083333333334	0.0	879.9470276838956
0.0001295256314967406	-1.53125	0.8802083333333334	0.0	871.2346808751442
0.00013082088781170802	-1.53125	0.8802083333333334	0.0	862.6085949258853
0.0001321290966898251	-1.53125	0.8802083333333334	0.0	854.0679157682033
0.00013345038765672336	-1.53125	0.8802083333333334	0.0	845.6117977903002
0.0001347848915332906	-1.53125	0.8802083333333334	0.0	837.2394037527724
0.0001361327404486235	-1.53125	0.8802083333333334	0.0	828.9499047057153
0.00013749406785310974	-1.53125	0.8802083333333334	0.0	820.7424799066488
0.00013886900853164082	-1.53125	0.8802083333333334	0.0	812.6163167392564
0.00014025769861695722	-1.53125	0.8802083333333334	0.0	804.5706106329271
0.0001416602756031268	-1.53125	0.8802083333333334	0.0	796.6045649830961
0.00014307687835915807	-1.53125	0.8802083333333334	0.0	788.7173910723724
0.00014450764714274964	-1.53125	0.8802083333333334	0.0	780.9083079924479
0.00014595272361417715	-1.53125	0.8802083333333334	0.0	773.1765425667801
