#T	E/N	M/N	C/N	Xi/N
0.0001	-1.40625	0.7570684523809523	0.0	2609.392715419574
0.000101	-1.40625	0.7570684523809523	0.0	2583.5571439797764
0.00010201000000000001	-1.40625	0.7570684523809523	0.0	2557.977370277006
0.00010303010000000001	-1.40625	0.7570684523809523	0.0	2532.650861660402
0.00010406040100000001	-1.40625	0.7570684523809523	0.0	2507.5751105548534
0.00010510100501000002	-1.40625	0.7570684523809523	0.0	2482.7476342127256
0.00010615201506010001	-1.40625	0.7570684523809523	0.0	2458.1659744680455
0.00010721353521070101	-1.40625	0.7570684523809523	0.0	2433.8276974931146
0.00010828567056280802	-1.40625	0.7570684523809523	0.0	2409.730393557539
0.00010936852726843611	-1.40625	0.7570684523809523	0.0	2385.8716767896426
0.00011046221254112047	-1.40625	0.7570684523809523	0.0	2362.24918494024
0.00011156683466653167	-1.40625	0.7570684523809523	0.0	2338.8605791487525
0.00011268250301319699	-1.40625	0.7570684523809523	0.0	2315.703543711636
0.00011380932804332896	-1.40625	0.7570684523809523	0.0	2292.7757858531054
0.00011494742132376225	-1.40625	0.7570684523809523	0.0	2270.0750354981237
0.00011609689553699987	-1.40625	0.7570684523809523	0.0	2247.5990450476475
0.00011725786449236987	-1.40625	0.7570684523809523	0.0	2225.3455891560866
0.00011843044313729357	-1.40625	0.7570684523809523	0.0	2203.312464510977
0.00011961474756866651	-1.40625	0.7570684523809523	0.0	2181.4974896148283
0.00012081089504435318	-1.40625	0.7570684523809523	0.0	2159.898504569137
0.00012201900399479672	-1.40625	0.7570684523809523	0.0	2138.5133708605317
0.00012323919403474468	-1.40625	0.7570684523809523	0.0	2117.339971149041
0.00012447158597509212	-1.40625	0.7570684523809523	0.0	2096.376209058457
0.00012571630183484304	-1.40625	0.7570684523809523	0.0	2075.620008968769
0.00012697346485319145	-1.40625	0.7570684523809523	0.0	2055.069315810663
0.00012824319950172338	-1.40625	0.7570684523809523	0.0	2034.7220948620422
0.0001295256314967406	-1.40625	0.7570684523809523	0.0	2014.5763315465765
0.00013082088781170802	-1.40625	0.7570684523809523	0.0	1994.6300312342341
0.0001321290966898251	-1.40625	0.7570684523809523	0.0	1974.8812190437961
0.00013345038765672336	-1.40625	0.7570684523809523	0.0	1955.3279396473226
0.0001347848915332906	-1.40625	0.7570684523809523	0.0	1935.9682570765572
0.0001361327404486235	-1.40625	0.7570684523809523	0.0	1916.8002545312447
0.00013749406785310974	-1.40625	0.7570684523809523	0.0	1897.8220341893511
0.00013886900853164082	-1.40625	0.7570684523809523	0.0	1879.0317170191597
0.00014025769861695722	-1.40625	0.7570684523809523	0.0	1860.4274425932276
0.0001416602756031268	-1.40625	0.7570684523809523	0.0	1842.0073689041858
0.00014307687835915807	-1.40625	0.7570684523809523	0.0	1823.769672182362
0.00014450764714274964	-1.40625	0.7570684523809523	0.0	1805.71254671521
0.00014595272361417715	-1.40625	0.7570684523809523	0.0	1787.8342046685245
0.00014741225085031893	-1.40625	0.7570684523809523	0.0	1770.1328759094301
0.00014888637335882211	-1.40625	0.7570684523809523	0.0	1752.606807831119
0.00015037523709241033	-1.40625	0.7570684523809523	0.0	1735.2542651793258
0.00015187898946333444	-1.40625	0.7570684523809523	0.0	1718.0735298805207
0.00015339777935796778	-1.40625	0.7570684523809523	0.0	1701.0629008718026
0.00015493175715154746	-1.40625	0.7570684523809523	0.0	1684.2206939324778
0.00015648107472306292	-1.40625	0.7570684523809523	0.0	1667.545241517305
0.00015804588547029355	-1.40625	0.7570684523809523	0.0	1651.034892591391
0.00015962634432499647	-1.40625	0.7570684523809523	0.0	1634.6880124667239
0.00016122260776824644	-1.40625	0.7570684523809523	0.0	1618.5029826403206
0.0001628348338459289	-1.40625	0.7570684523809523	0.0	1602.4782006339808
0.00016446318218438818	-1.40625	0.7570684523809523	0.0	1586.6120798356246
0.00016610781400623208	-1.40625	0.7570684523809523	0.0	1570.9030493422026
0.0001677688921462944	-1.40625	0.7570684523809523	0.0	1555.3495538041611
0.00016944658106775735	-1.40625	0.7570684523809523	0.0	1539.9500532714464
0.00017114104687843492	-1.40625	0.7570684523809523	0.0	1524.703023041036
0.00017285245734721926	-1.40625	0.7570684523809523	0.0	1509.6069535059764
0.00017458098192069146	-1.40625	0.7570684523809523	0.0	1494.6603500059173
0.00017632679173989837	-1.40625	0.7570684523809523	0.0	1479.861732679126
0.00017809005965729736	-1.40625	0.7570684523809523	0.0	1465.2096363159662
0.00017987096025387034	-1.40625	0.7570684523809523	0.0	1450.702610213828
0.00018166966985640905	-1.40625	0.7570684523809523	0.0	1436.339218033493
0.00018348636655497315	-1.40625	0.7570684523809523	0.0	1422.1180376569237
0.00018532123022052289	-1.40625	0.7570684523809523	0.0	1408.037661046459
0.00018717444252272812	-1.40625	0.7570684523809523	0.0	1394.0966941054048
0.0001890461869479554	-1.40625	0.7570684523809523	0.0	1380.2937565400048
