#T	E/N	M/N	C/N	Xi/N
0.0001	-9.919040625000001	0.28125	0.0	0.0
0.000101	-9.919040625000001	0.28125	0.0	0.0
0.00010201000000000001	-9.919040625000001	0.28125	0.0	0.0
0.00010303010000000001	-9.919040625000001	0.28125	0.0	0.0
0.00010406040100000001	-9.919040625000001	0.28125	0.0	0.0
0.00010510100501000002	-9.919040625000001	0.28125	0.0	0.0
0.00010615201506010001	-9.919040625000001	0.28125	0.0	0.0
0.00010721353521070101	-9.919040625000001	0.28125	0.0	0.0
0.00010828567056280802	-9.919040625000001	0.28125	0.0	0.0
0.00010936852726843611	-9.919040625000001	0.28125	0.0	0.0
0.00011046221254112047	-9.919040625000001	0.28125	0.0	0.0
0.00011156683466653167	-9.919040625000001	0.28125	0.0	0.0
0.00011268250301319699	-9.919040625000001	0.28125	0.0	0.0
0.00011380932804332896	-9.919040625000001	0.28125	0.0	0.0
0.00011494742132376225	-9.919040625000001	0.28125	0.0	0.0
0.00011609689553699987	-9.919040625000001	0.28125	0.0	0.0
0.00011725786449236987	-9.919040625000001	0.28125	0.0	0.0
0.00011843044313729357	-9.919040625000001	0.28125	0.0	0.0
0.00011961474756866651	-9.919040625000001	0.28125	0.0	0.0
0.00012081089504435318	-9.919040625000001	0.28125	0.0	0.0
0.00012201900399479672	-9.919040625000001	0.28125	0.0	0.0
0.00012323919403474468	-9.919040625000001	0.28125	0.0	0.0
0.00012447158597509212	-9.919040625000001	0.28125	0.0	0.0
0.00012571630183484304	-9.919040625000001	0.28125	0.0	0.0
0.00012697346485319145	-9.919040625000001	0.28125	0.0	0.0
0.00012824319950172338	-9.919040625000001	0.28125	0.0	0.0
0.0001295256314967406	-9.919040625000001	0.28125	0.0	0.0
0.00013082088781170802	-9.919040625000001	0.28125	0.0	0.0
0.0001321290966898251	-9.919040625000001	0.28125	0.0	0.0
0.00013345038765672336	-9.919040625000001	0.28125	0.0	0.0
0.0001347848915332906	-9.919040625000001	0.28125	0.0	0.0
0.0001361327404486235	-9.919040625000001	0.28125	0.0	0.0
0.00013749406785310974	-9.919040625000001	0.28125	0.0	0.0
0.00013886900853164082	-9.919040625000001	0.28125	0.0	0.0
0.00014025769861695722	-9.919040625000001	0.28125	0.0	0.0
0.0001416602756031268	-9.919040625000001	0.28125	0.0	0.0
0.00014307687835915807	-9.919040625000001	0.28125	0.0	0.0
0.00014450764714274964	-9.919040625000001	0.28125	0.0	0.0
0.00014595272361417715	-9.919040625000001	0.28125	0.0	0.0
0.00014741225085031893	-9.919040625000001	0.28125	0.0	0.0
0.00014888637335882211	-9.919040625000001	0.28125	0.0	0.0
0.00015037523709241033	-9.919040625000001	0.28125	0.0	0.0
