#T	E/N	M/N	C/N	Xi/N
0.0001	-1.625	0.96875	0.0	416.666666666643
0.000101	-1.625	0.96875	0.0	412.54125412538906
0.00010201000000000001	-1.625	0.96875	0.0	408.45668725286043
0.00010303010000000001	-1.625	0.96875	0.0	404.41256163649547
0.00010406040100000001	-1.625	0.96875	0.0	400.4084768678173
0.00010510100501000002	-1.625	0.96875	0.0	396.4440365027894
0.00010615201506010001	-1.625	0.96875	0.0	392.51884802256376
0.00010721353521070101	-1.625	0.96875	0.0	388.6325227946176
0.00010828567056280802	-1.625	0.96875	0.0	384.78467603427487
0.00010936852726843611	-1.625	0.96875	0.0	380.97492676660875
0.00011046221254112047	-1.625	0.96875	0.0	377.20289778872154
0.00011156683466653167	-1.625	0.96875	0.0	373.4682156323976
0.00011268250301319699	-1.625	0.96875	0.0	369.7705105271263
0.00011380932804332896	-1.625	0.96875	0.0	366.1094163634914
0.00011494742132376225	-1.625	0.96875	0.0	362.48457065692213
0.00011609689553699987	-1.625	0.96875	0.0	358.8956145118041
0.00011725786449236987	-1.625	0.96875	0.0	355.3421925859447
0.00011843044313729357	-1.625	0.96875	0.0	351.82395305539075
0.00011961474756866651	-1.625	0.96875	0.0	348.3405475795948
0.00012081089504435318	-1.625	0.96875	0.0	344.8916312669255
0.00012201900399479672	-1.625	0.96875	0.0	341.4768626405203
0.00012323919403474468	-1.625	0.96875	0.0	338.09590360447555
0.00012447158597509212	-1.625	0.96875	0.0	334.74841941037187
0.00012571630183484304	-1.625	0.96875	0.0	331.43407862413056
0.00012697346485319145	-1.625	0.96875	0.0	328.1525530931986
0.00012824319950172338	-1.625	0.96875	0.0	324.903517914058
0.0001295256314967406	-1.625	0.96875	0.0	321.6866514000575
0.00013082088781170802	-1.625	0.96875	0.0	318.50163504956186
0.0001321290966898251	-1.625	0.96875	0.0	315.3481535144177
0.00013345038765672336	-1.625	0.96875	0.0	312.2258945687303
0.0001347848915332906	-1.625	0.96875	0.0	309.1345490779508
0.0001361327404486235	-1.625	0.96875	0.0	306.07381096826816
0.00013749406785310974	-1.625	0.96875	0.0	303.0433771963051
0.00013886900853164082	-1.625	0.96875	0.0	300.04294771911395
0.00014025769861695722	-1.625	0.96875	0.0	297.0722254644693
0.0001416602756031268	-1.625	0.96875	0.0	294.13091630145476
0.00014307687835915807	-1.625	0.96875	0.0	291.21872901134134
0.00014450764714274964	-1.625	0.96875	0.0	288.3353752587538
0.00014595272361417715	-1.625	0.96875	0.0	285.4805695631225
0.00014741225085031893	-1.625	0.96875	0.0	282.65402927041833
0.00014888637335882211	-1.625	0.96875	0.0	279.8554745251667
0.00015037523709241033	-1.625	0.96875	0.0	277.0846282427393
0.00015187898946333444	-1.625	0.96875	0.0	274.3412160819201
0.00015339777935796778	-1.625	0.96875	0.0	271.62496641774266
0.00015493175715154746	-1.625	0.96875	0.0	268.9356103145967
0.00015648107472306292	-1.625	0.96875	0.0	266.2728814996007
0.00015804588547029355	-1.625	0.96875	0.0	263.63651633623834
0.00015962634432499647	-1.625	0.96875	0.0	261.0262537982558
0.00016122260776824644	-1.625	0.96875	0.0	258.44183544381764
0.0001628348338459289	-1.625	0.96875	0.0	255.88300538991842
0.00016446318218438818	-1.625	0.96875	0.0	253.34951028704796
0.00016610781400623208	-1.625	0.96875	0.0	250.8410992941069
0.0001677688921462944	-1.625	0.96875	0.0	248.35752405357118
0.00016944658106775735	-1.625	0.96875	0.0	245.89853866690214
0.00017114104687843492	-1.625	0.96875	0.0	243.46389967020014
0.00017285245734721926	-1.625	0.96875	0.0	241.05336601009915
0.00017458098192069146	-1.625	0.96875	0.0	238.66669901990016
0.00017632679173989837	-1.625	0.96875	0.0	236.30366239594076
0.00017809005965729736	-1.625	0.96875	0.0	233.96402217419876
0.00017987096025387034	-1.625	0.96875	0.0	231.64754670712747
0.00018166966985640905	-1.625	0.96875	0.0	229.35400664072026
0.00018348636655497315	-1.625	0.96875	0.0	227.08317489180223
0.00018532123022052289	-1.625	0.96875	0.0	224.83482662554675
0.00018717444252272812	-1.625	0.96875	0.0	222.6087392332146
0.0001890461869479554	-1.625	0.96875	0.0	220.40469231011346
0.00019093664881743498	-1.625	0.96875	0.0	218.2224676337757
0.00019284601530560934	-1.625	0.96875	0.0	216.06184914235214
0.00019477447545866543	-1.625	0.96875	0.0	213.92262291321995
0.0001967222202132521	-1.625	0.96875	0.0	211.80457714180193
0.00019868944241538462	-1.625	0.96875	0.0	209.70750212059596
0.00020067633683953847	-1.625	0.96875	0.0	207.63119021841183
0.00020268310020793385	-1.625	0.96875	0.0	205.5754358598137
0.0002047099312100132	-1.625	0.96875	0.0	203.54003550476602
0.00020675703052211333	-1.625	0.96875	0.0	201.52478762848122
0.00020882460082733448	-1.625	0.96875	0.0	199.52949270146655
0.00021091284683560782	-1.625	0.96875	0.0	197.55395316976885
0.0002130219753039639	-1.625	0.96875	0.0	195.5979734354147
0.00021515219505700354	-1.625	0.96875	0.0	193.66135983704427
0.00021730371700757358	-1.625	0.96875	0.0	191.74392063073688
0.0002194767541776493	-1.625	0.96875	0.0	189.8454659710266
0.0002216715217194258	-1.625	0.96875	0.0	187.96580789210557
0.00022388823693662006	-1.625	0.96875	0.0	186.10476028921343
0.00022612711930598627	-1.625	0.96875	0.0	184.2621389002113
0.00022838839049904613	-1.625	0.96875	0.0	182.43776128733793
0.0002306722744040366	-1.625	0.96875	0.0	180.63144681914648
0.00023297899714807695	-1.625	0.96875	0.0	178.84301665262026
0.00023530878711955773	-1.625	0.96875	0.0	177.0722937154656
0.00023766187499075331	-1.625	0.96875	0.0	175.31910268857982
0.00024003849374066086	-1.625	0.96875	0.0	173.58326998869288
0.00024243887867806747	-1.625	0.96875	0.0	171.86462375118106
0.0002448632674648481	-1.625	0.96875	0.0	170.16299381305058
0.0002473119001394966	-1.625	0.96875	0.0	168.4782116960897
0.00024978501914089154	-1.625	0.96875	0.0	166.8101105901878
0.0002522828693323005	-1.625	0.96875	0.0	165.1585253368196
0.0002548056980256235	-1.625	0.96875	0.0	163.52329241269265
0.00025735375500587974	-1.625	0.96875	0.0	161.9042499135571
0.00025992729255593853	-1.625	0.96875	0.0	160.30123753817534
0.0002625265654814979	-1.625	0.96875	0.0	158.71409657245084
0.00026515183113631286	-1.625	0.96875	0.0	157.14266987371371
0.000267803349447676	-1.625	0.96875	0.0	155.5868018551621
0.00027048138294215275	-1.625	0.96875	0.0	154.04633847045753
0.00027318619677157426	-1.625	0.96875	0.0	152.5211271984728
0.00027591805873929	-1.625	0.96875	0.0	151.01101702819088
0.0002786772393266829	-1.625	0.96875	0.0	149.51585844375336
0.0002814640117199497	-1.625	0.96875	0.0	148.0355034096568
0.0002842786518371492	-1.625	0.96875	0.0	146.56980535609586
0.0002871214383555207	-1.625	0.96875	0.0	145.11861916445133
0.00028999265273907594	-1.625	0.96875	0.0	143.6818011529221
0.0002928925792664667	-1.625	0.96875	0.0	142.2592090622991
0.0002958215050591314	-1.625	0.96875	0.0	140.85070204188028
0.0002987797201097227	-1.625	0.96875	0.0	139.45614063552503
0.0003017675173108199	-1.625	0.96875	0.0	138.07538676784657
0.0003047851924839281	-1.625	0.96875	0.0	136.70830373054116
0.0003078330444087674	-1.625	0.96875	0.0	135.35475616885265
0.00031091137485285506	-1.625	0.96875	0.0	134.01461006817092
0.0003140204886013836	-1.625	0.96875	0.0	132.6877327407633
0.0003171606934873975	-1.625	0.96875	0.0	131.3739928126369
0.0003203323004222715	-1.625	0.96875	0.0	130.0732602105316
0.0003235356234264942	-1.625	0.96875	0.0	128.7854061490412
0.00032677097966075913	-1.625	0.96875	0.0	127.51030311786256
0.00033003868945736674	-1.625	0.96875	0.0	126.24782486917084
0.00033333907635194044	-1.625	0.96875	0.0	124.99784640511963
0.00033667246711545986	-1.625	0.96875	0.0	123.76024396546498
0.00034003919178661446	-1.625	0.96875	0.0	122.53489501531186
0.0003434395837044806	-1.625	0.96875	0.0	121.32167823298204
0.0003468739795415254	-1.625	0.96875	0.0	120.12047349800203
0.00035034271933694067	-1.625	0.96875	0.0	118.93116187920992
0.0003538461465303101	-1.625	0.96875	0.0	117.75362562298012
0.0003573846079956132	-1.625	0.96875	0.0	116.58774814156446
