#T	E/N	M/N	C/N	Xi/N
4.5101	-0.00650333	0.00143553	0.0016462	0.00110168
4.5201	-0.00648691	0.00143602	0.00163749	0.00109996
4.5301	-0.00647058	0.00143651	0.00162886	0.00109824
4.5401	-0.00645434	0.001437	0.00162029	0.00109652
4.5501	-0.00643818	0.00143749	0.00161179	0.0010948
4.5601	-0.0064221	0.00143797	0.00160336	0.00109309
4.5701	-0.00640611	0.00143845	0.001595	0.00109139
4.5801	-0.0063902	0.00143893	0.00158671	0.00108968
4.5901	-0.00637437	0.0014394	0.00157848	0.00108798
4.6001	-0.00635863	0.00143987	0.00157032	0.00108628
4.6101	-0.00634297	0.00144034	0.00156223	0.00108459
4.6201	-0.00632738	0.0014408	0.0015542	0.0010829
4.6301	-0.00631188	0.00144127	0.00154623	0.00108121
4.6401	-0.00629646	0.00144173	0.00153833	0.00107953
4.6501	-0.00628112	0.00144218	0.00153048	0.00107785
4.6601	-0.00626585	0.00144264	0.0015227	0.00107617
4.6701	-0.00625066	0.00144309	0.00151499	0.0010745
4.6801	-0.00623555	0.00144354	0.00150733	0.00107283
4.6901	-0.00622051	0.00144398	0.00149973	0.00107117
4.7001	-0.00620556	0.00144442	0.00149219	0.0010695
4.7101	-0.00619067	0.00144486	0.00148471	0.00106785
4.7201	-0.00617586	0.0014453	0.00147729	0.00106619
4.7301	-0.00616112	0.00144574	0.00146992	0.00106454
4.7401	-0.00614646	0.00144617	0.00146261	0.00106289
4.7501	-0.00613187	0.0014466	0.00145536	0.00106124
4.7601	-0.00611735	0.00144702	0.00144816	0.0010596
4.7701	-0.00610291	0.00144745	0.00144102	0.00105797
4.7801	-0.00608853	0.00144787	0.00143393	0.00105633
4.7901	-0.00607423	0.00144829	0.0014269	0.0010547
4.8001	-0.00606	0.00144871	0.00141992	0.00105307
4.8101	-0.00604583	0.00144912	0.00141299	0.00105145
4.8201	-0.00603174	0.00144953	0.00140612	0.00104983
4.8301	-0.00601771	0.00144994	0.00139929	0.00104821
4.8401	-0.00600375	0.00145035	0.00139252	0.0010466
4.8501	-0.00598986	0.00145076	0.0013858	0.00104499
4.8601	-0.00597603	0.00145116	0.00137912	0.00104338
4.8701	-0.00596228	0.00145156	0.0013725	0.00104178
4.8801	-0.00594858	0.00145196	0.00136593	0.00104018
4.8901	-0.00593496	0.00145235	0.0013594	0.00103859
4.9001	-0.0059214	0.00145274	0.00135293	0.00103699
4.9101	-0.0059079	0.00145313	0.0013465	0.00103541
4.9201	-0.00589447	0.00145352	0.00134011	0.00103382
4.9301	-0.0058811	0.00145391	0.00133378	0.00103224
4.9401	-0.00586779	0.00145429	0.00132749	0.00103066
4.9501	-0.00585455	0.00145468	0.00132125	0.00102909
4.9601	-0.00584136	0.00145505	0.00131505	0.00102752
4.9701	-0.00582824	0.00145543	0.0013089	0.00102595
4.9801	-0.00581519	0.00145581	0.00130279	0.00102439
4.9901	-0.00580219	0.00145618	0.00129672	0.00102283
