#T	E/N	M/N	C/N	Xi/N
0.0001	-1.6875	0.015625	0.0	156.25
0.000101	-1.6875	0.015625	0.0	154.7029702970297
0.00010201000000000001	-1.6875	0.015625	0.0	153.17125771983137
0.00010303010000000001	-1.6875	0.015625	0.0	151.65471061369442
0.00010406040100000001	-1.6875	0.015625	0.0	150.15317882544002
0.00010510100501000002	-1.6875	0.015625	0.0	148.66651368855446
0.00010615201506010001	-1.6875	0.015625	0.0	147.1945680084698
0.00010721353521070101	-1.6875	0.015625	0.0	145.7371960479899
0.00010828567056280802	-1.6875	0.015625	0.0	144.29425351286127
0.00010936852726843611	-1.6875	0.015625	0.0	142.8655975374864
0.00011046221254112047	-1.6875	0.015625	0.0	141.4510866707786
0.00011156683466653167	-1.6875	0.015625	0.0	140.05058086215703
0.00011268250301319699	-1.6875	0.015625	0.0	138.66394144768026
0.00011380932804332896	-1.6875	0.015625	0.0	137.2910311363171
0.00011494742132376225	-1.6875	0.015625	0.0	135.93171399635352
0.00011609689553699987	-1.6875	0.015625	0.0	134.5858554419342
0.00011725786449236987	-1.6875	0.015625	0.0	133.25332221973684
0.00011843044313729357	-1.6875	0.015625	0.0	131.93398239577903
0.00011961474756866651	-1.6875	0.015625	0.0	130.62770534235548
0.00012081089504435318	-1.6875	0.015625	0.0	129.33436172510443
0.00012201900399479672	-1.6875	0.015625	0.0	128.0538234902024
0.00012323919403474468	-1.6875	0.015625	0.0	126.78596385168554
0.00012447158597509212	-1.6875	0.015625	0.0	125.53065727889658
0.00012571630183484304	-1.6875	0.015625	0.0	124.28777948405603
0.00012697346485319145	-1.6875	0.015625	0.0	123.05720740995648
0.00012824319950172338	-1.6875	0.015625	0.0	121.83881921777868
0.0001295256314967406	-1.6875	0.015625	0.0	120.6324942750284
0.00013082088781170802	-1.6875	0.015625	0.0	119.43811314359247
0.0001321290966898251	-1.6875	0.015625	0.0	118.25555756791334
0.00013345038765672336	-1.6875	0.015625	0.0	117.08471046328053
0.0001347848915332906	-1.6875	0.015625	0.0	115.92545590423815
0.0001361327404486235	-1.6875	0.015625	0.0	114.77767911310708
0.00013749406785310974	-1.6875	0.015625	0.0	113.64126644862087
0.00013886900853164082	-1.6875	0.015625	0.0	112.51610539467413
0.00014025769861695722	-1.6875	0.015625	0.0	111.40208454918232
0.0001416602756031268	-1.6875	0.015625	0.0	110.2990936130518
0.00014307687835915807	-1.6875	0.015625	0.0	109.2070233792592
0.00014450764714274964	-1.6875	0.015625	0.0	108.12576572203882
0.00014595272361417715	-1.6875	0.015625	0.0	107.05521358617703
0.00014741225085031893	-1.6875	0.015625	0.0	105.99526097641291
0.00014888637335882211	-1.6875	0.015625	0.0	104.94580294694347
0.00015037523709241033	-1.6875	0.015625	0.0	103.90673559103314
0.00015187898946333444	-1.6875	0.015625	0.0	102.87795603072588
0.00015339777935796778	-1.6875	0.015625	0.0	101.85936240665929
0.00015493175715154746	-1.6875	0.015625	0.0	100.8508538679795
0.00015648107472306292	-1.6875	0.015625	0.0	99.85233056235595
0.00015804588547029355	-1.6875	0.015625	0.0	98.863693626095
0.00015962634432499647	-1.6875	0.015625	0.0	97.88484517435148
0.00016122260776824644	-1.6875	0.015625	0.0	96.91568829143712
0.0001628348338459289	-1.6875	0.015625	0.0	95.95612702122487
0.00016446318218438818	-1.6875	0.015625	0.0	95.0060663576484
0.00016610781400623208	-1.6875	0.015625	0.0	94.06541223529543
0.0001677688921462944	-1.6875	0.015625	0.0	93.13407152009448
0.00016944658106775735	-1.6875	0.015625	0.0	92.21195200009355
0.00017114104687843492	-1.6875	0.015625	0.0	91.29896237633024
0.00017285245734721926	-1.6875	0.015625	0.0	90.39501225379232
0.00017458098192069146	-1.6875	0.015625	0.0	89.50001213246765
0.00017632679173989837	-1.6875	0.015625	0.0	88.61387339848282
0.00017809005965729736	-1.6875	0.015625	0.0	87.73650831532952
0.00017987096025387034	-1.6875	0.015625	0.0	86.86783001517774
0.00018166966985640905	-1.6875	0.015625	0.0	86.00775249027498
0.00018348636655497315	-1.6875	0.015625	0.0	85.15619058443068
0.00018532123022052289	-1.6875	0.015625	0.0	84.31305998458483
0.00018717444252272812	-1.6875	0.015625	0.0	83.47827721246023
0.0001890461869479554	-1.6875	0.015625	0.0	82.65175961629724
0.00019093664881743498	-1.6875	0.015625	0.0	81.83342536267054
0.00019284601530560934	-1.6875	0.015625	0.0	81.02319342838666
0.00019477447545866543	-1.6875	0.015625	0.0	80.22098359246205
0.0001967222202132521	-1.6875	0.015625	0.0	79.42671642818023
0.00019868944241538462	-1.6875	0.015625	0.0	78.64031329522795
0.00020067633683953847	-1.6875	0.015625	0.0	77.86169633190886
0.00020268310020793385	-1.6875	0.015625	0.0	77.09078844743452
0.0002047099312100132	-1.6875	0.015625	0.0	76.3275133142916
0.00020675703052211333	-1.6875	0.015625	0.0	75.57179536068475
0.00020882460082733448	-1.6875	0.015625	0.0	74.8235597630542
0.00021091284683560782	-1.6875	0.015625	0.0	74.08273243866753
0.0002130219753039639	-1.6875	0.015625	0.0	73.34924003828469
0.00021515219505700354	-1.6875	0.015625	0.0	72.62300993889572
0.00021730371700757358	-1.6875	0.015625	0.0	71.90397023653041
0.0002194767541776493	-1.6875	0.015625	0.0	71.19204973913904
0.0002216715217194258	-1.6875	0.015625	0.0	70.4871779595436
0.00022388823693662006	-1.6875	0.015625	0.0	69.78928510845901
0.00022612711930598627	-1.6875	0.015625	0.0	69.09830208758316
0.00022838839049904613	-1.6875	0.015625	0.0	68.41416048275562
0.0002306722744040366	-1.6875	0.015625	0.0	67.73679255718378
0.00023297899714807695	-1.6875	0.015625	0.0	67.06613124473641
0.00023530878711955773	-1.6875	0.015625	0.0	66.40211014330337
0.00023766187499075331	-1.6875	0.015625	0.0	65.74466350822117
0.00024003849374066086	-1.6875	0.015625	0.0	65.09372624576353
0.00024243887867806747	-1.6875	0.015625	0.0	64.44923390669656
0.0002448632674648481	-1.6875	0.015625	0.0	63.81112267989759
0.0002473119001394966	-1.6875	0.015625	0.0	63.179329386037224
0.00024978501914089154	-1.6875	0.015625	0.0	62.55379147132398
0.0002522828693323005	-1.6875	0.015625	0.0	61.93444700131087
0.0002548056980256235	-1.6875	0.015625	0.0	61.32123465476324
0.00025735375500587974	-1.6875	0.015625	0.0	60.71409371758736
0.00025992729255593853	-1.6875	0.015625	0.0	60.11296407681917
0.0002625265654814979	-1.6875	0.015625	0.0	59.51778621467245
0.00026515183113631286	-1.6875	0.015625	0.0	58.928501202646
0.000267803349447676	-1.6875	0.015625	0.0	58.3450506956891
0.00027048138294215275	-1.6875	0.015625	0.0	57.76737692642485
0.00027318619677157426	-1.6875	0.015625	0.0	57.19542269943055
0.00027591805873929	-1.6875	0.015625	0.0	56.6291313855748
0.0002786772393266829	-1.6875	0.015625	0.0	56.0684469164107
0.0002814640117199497	-1.6875	0.015625	0.0	55.51331377862446
0.0002842786518371492	-1.6875	0.015625	0.0	54.963677008539065
0.0002871214383555207	-1.6875	0.015625	0.0	54.41948218667234
0.00028999265273907594	-1.6875	0.015625	0.0	53.88067543234885
0.0002928925792664667	-1.6875	0.015625	0.0	53.347203398365195
0.0002958215050591314	-1.6875	0.015625	0.0	52.819013265708115
0.0002987797201097227	-1.6875	0.015625	0.0	52.29605273832486
0.0003017675173108199	-1.6875	0.015625	0.0	51.77827003794541
0.0003047851924839281	-1.6875	0.015625	0.0	51.26561389895585
0.0003078330444087674	-1.6875	0.015625	0.0	50.75803356332263
0.00031091137485285506	-1.6875	0.015625	0.0	50.25547877556696
0.0003140204886013836	-1.6875	0.015625	0.0	49.75789977778906
0.0003171606934873975	-1.6875	0.015625	0.0	49.26524730474165
0.0003203323004222715	-1.6875	0.015625	0.0	48.77747257895212
0.0003235356234264942	-1.6875	0.015625	0.0	48.29452730589319
0.00032677097966075913	-1.6875	0.015625	0.0	47.81636366920118
0.00033003868945736674	-1.6875	0.015625	0.0	47.342934325941755
0.00033333907635194044	-1.6875	0.015625	0.0	46.87419240192253
0.00033667246711545986	-1.6875	0.015625	0.0	46.41009148705201
0.00034003919178661446	-1.6875	0.015625	0.0	45.95058563074456
0.0003434395837044806	-1.6875	0.015625	0.0	45.49562933737085
0.0003468739795415254	-1.6875	0.015625	0.0	45.04517756175332
0.00035034271933694067	-1.6875	0.015625	0.0	44.59918570470626
0.0003538461465303101	-1.6875	0.015625	0.0	44.15760960862006
0.0003573846079956132	-1.6875	0.015625	0.0	43.72040555308916
0.00036095845407556934	-1.6875	0.015625	0.0	43.28753025058332
0.00036456803861632505	-1.6875	0.015625	0.0	42.85894084216171
0.0003682137190024883	-1.6875	0.015625	0.0	42.434594893229416
0.00037189585619251317	-1.6875	0.015625	0.0	42.014450389336055
0.0003756148147544383	-1.6875	0.015625	0.0	41.598465732015896
0.0003793709629019827	-1.6875	0.015625	0.0	41.1865997346692
0.00038316467253100253	-1.6875	0.015625	0.0	40.778811618484355
0.00038699631925631254	-1.6875	0.015625	0.0	40.37506100840036
