#T	E/N	M/N	C/N	Xi/N
0.0001	-0.96875	0.07308562921018016	0.0	1969.5927953306445
0.000101	-0.96875	0.07308562921018016	0.0	1950.0918765649947
0.00010201000000000001	-0.96875	0.07308562921018016	0.0	1930.784036202965
0.00010303010000000001	-0.96875	0.07308562921018016	0.0	1911.667362577193
0.00010406040100000001	-0.96875	0.07308562921018016	0.0	1892.7399629477156
0.00010510100501000002	-0.96875	0.07308562921018016	0.0	1873.9999633145699
0.00010615201506010001	-0.96875	0.07308562921018016	0.0	1855.4455082322477
0.00010721353521070101	-0.96875	0.07308562921018016	0.0	1837.0747606259877
0.00010828567056280802	-0.96875	0.07308562921018016	0.0	1818.8859016098888
0.00010936852726843611	-0.96875	0.07308562921018016	0.0	1800.8771303068206
0.00011046221254112047	-0.96875	0.07308562921018016	0.0	1783.0466636701192
0.00011156683466653167	-0.96875	0.07308562921018016	0.0	1765.3927363070488
0.00011268250301319699	-0.96875	0.07308562921018016	0.0	1747.9136003040087
0.00011380932804332896	-0.96875	0.07308562921018016	0.0	1730.607525053474
0.00011494742132376225	-0.96875	0.07308562921018016	0.0	1713.4727970826475
0.00011609689553699987	-0.96875	0.07308562921018016	0.0	1696.5077198838094
0.00011725786449236987	-0.96875	0.07308562921018016	0.0	1679.710613746346
0.00011843044313729357	-0.96875	0.07308562921018016	0.0	1663.0798155904415
0.00011961474756866651	-0.96875	0.07308562921018016	0.0	1646.6136788024173
0.00012081089504435318	-0.96875	0.07308562921018016	0.0	1630.3105730717002
0.00012201900399479672	-0.96875	0.07308562921018016	0.0	1614.168884229406
0.00012323919403474468	-0.96875	0.07308562921018016	0.0	1598.187014088521
0.00012447158597509212	-0.96875	0.07308562921018016	0.0	1582.3633802856643
0.00012571630183484304	-0.96875	0.07308562921018016	0.0	1566.6964161244202
0.00012697346485319145	-0.96875	0.07308562921018016	0.0	1551.1845704202183
0.00012824319950172338	-0.96875	0.07308562921018016	0.0	1535.8263073467506
0.0001295256314967406	-0.96875	0.07308562921018016	0.0	1520.6201062839116
0.00013082088781170802	-0.96875	0.07308562921018016	0.0	1505.5644616672391
0.0001321290966898251	-0.96875	0.07308562921018016	0.0	1490.6578828388506
0.00013345038765672336	-0.96875	0.07308562921018016	0.0	1475.898893899852
0.0001347848915332906	-0.96875	0.07308562921018016	0.0	1461.28603356421
0.0001361327404486235	-0.96875	0.07308562921018016	0.0	1446.8178550140692
0.00013749406785310974	-0.96875	0.07308562921018016	0.0	1432.492925756504
0.00013886900853164082	-0.96875	0.07308562921018016	0.0	1418.3098274816873
