#T	E/N	M/N	C/N	Xi/N
0.0001	-4.574622916666667	0.0	0.0	0.0
0.000101	-4.574622916666667	0.0	0.0	0.0
0.00010201000000000001	-4.574622916666667	0.0	0.0	0.0
0.00010303010000000001	-4.574622916666667	0.0	0.0	0.0
0.00010406040100000001	-4.574622916666667	0.0	0.0	0.0
0.00010510100501000002	-4.574622916666667	0.0	0.0	0.0
0.00010615201506010001	-4.574622916666667	0.0	0.0	0.0
0.00010721353521070101	-4.574622916666667	0.0	0.0	0.0
0.00010828567056280802	-4.574622916666667	0.0	0.0	0.0
0.00010936852726843611	-4.574622916666667	0.0	0.0	0.0
0.00011046221254112047	-4.574622916666667	0.0	0.0	0.0
0.00011156683466653167	-4.574622916666667	0.0	0.0	0.0
0.00011268250301319699	-4.574622916666667	0.0	0.0	0.0
0.00011380932804332896	-4.574622916666667	0.0	0.0	0.0
0.00011494742132376225	-4.574622916666667	0.0	0.0	0.0
0.00011609689553699987	-4.574622916666667	0.0	0.0	0.0
0.00011725786449236987	-4.574622916666667	0.0	0.0	0.0
0.00011843044313729357	-4.574622916666667	0.0	0.0	0.0
0.00011961474756866651	-4.574622916666667	0.0	0.0	0.0
0.00012081089504435318	-4.574622916666667	0.0	0.0	0.0
0.00012201900399479672	-4.574622916666667	0.0	0.0	0.0
0.00012323919403474468	-4.574622916666667	0.0	0.0	0.0
0.00012447158597509212	-4.574622916666667	0.0	0.0	0.0
0.00012571630183484304	-4.574622916666667	0.0	0.0	0.0
0.00012697346485319145	-4.574622916666667	0.0	0.0	0.0
0.00012824319950172338	-4.574622916666667	0.0	0.0	0.0
0.0001295256314967406	-4.574622916666667	0.0	0.0	0.0
0.00013082088781170802	-4.574622916666667	0.0	0.0	0.0
0.0001321290966898251	-4.574622916666667	0.0	0.0	0.0
0.00013345038765672336	-4.574622916666667	0.0	0.0	0.0
0.0001347848915332906	-4.574622916666667	0.0	0.0	0.0
0.0001361327404486235	-4.574622916666667	0.0	0.0	0.0
0.00013749406785310974	-4.574622916666667	0.0	0.0	0.0
0.00013886900853164082	-4.574622916666667	0.0	0.0	0.0
0.00014025769861695722	-4.574622916666667	0.0	0.0	0.0
0.0001416602756031268	-4.574622916666667	0.0	0.0	0.0
0.00014307687835915807	-4.574622916666667	0.0	0.0	0.0
0.00014450764714274964	-4.574622916666667	0.0	0.0	0.0
0.00014595272361417715	-4.574622916666667	0.0	0.0	0.0
0.00014741225085031893	-4.574622916666667	0.0	0.0	0.0
0.00014888637335882211	-4.574622916666667	0.0	0.0	0.0
0.00015037523709241033	-4.574622916666667	0.0	0.0	0.0
0.00015187898946333444	-4.574622916666667	0.0	0.0	0.0
0.00015339777935796778	-4.574622916666667	0.0	0.0	0.0
0.00015493175715154746	-4.574622916666667	0.0	0.0	0.0
0.00015648107472306292	-4.574622916666667	0.0	0.0	0.0
0.00015804588547029355	-4.574622916666667	0.0	0.0	0.0
0.00015962634432499647	-4.574622916666667	0.0	0.0	0.0
0.00016122260776824644	-4.574622916666667	0.0	0.0	0.0
0.0001628348338459289	-4.574622916666667	0.0	0.0	0.0
0.00016446318218438818	-4.574622916666667	0.0	0.0	0.0
0.00016610781400623208	-4.574622916666667	0.0	0.0	0.0
0.0001677688921462944	-4.574622916666667	0.0	0.0	0.0
0.00016944658106775735	-4.574622916666667	0.0	0.0	0.0
0.00017114104687843492	-4.574622916666667	0.0	0.0	0.0
0.00017285245734721926	-4.574622916666667	0.0	0.0	0.0
0.00017458098192069146	-4.574622916666667	0.0	0.0	0.0
0.00017632679173989837	-4.574622916666667	0.0	0.0	0.0
0.00017809005965729736	-4.574622916666667	0.0	0.0	0.0
0.00017987096025387034	-4.574622916666667	0.0	0.0	0.0
0.00018166966985640905	-4.574622916666667	0.0	0.0	0.0
0.00018348636655497315	-4.574622916666667	0.0	0.0	0.0
0.00018532123022052289	-4.574622916666667	0.0	0.0	0.0
0.00018717444252272812	-4.574622916666667	0.0	0.0	0.0
0.0001890461869479554	-4.574622916666667	0.0	0.0	0.0
0.00019093664881743498	-4.574622916666667	0.0	0.0	0.0
0.00019284601530560934	-4.574622916666667	0.0	0.0	0.0
0.00019477447545866543	-4.574622916666667	0.0	0.0	0.0
0.0001967222202132521	-4.574622916666667	0.0	0.0	0.0
0.00019868944241538462	-4.574622916666667	0.0	0.0	0.0
0.00020067633683953847	-4.574622916666667	0.0	0.0	0.0
0.00020268310020793385	-4.574622916666667	0.0	0.0	0.0
0.0002047099312100132	-4.574622916666667	0.0	0.0	0.0
0.00020675703052211333	-4.574622916666667	0.0	0.0	0.0
0.00020882460082733448	-4.574622916666667	0.0	0.0	0.0
0.00021091284683560782	-4.574622916666667	0.0	0.0	0.0
0.0002130219753039639	-4.574622916666667	0.0	0.0	0.0
0.00021515219505700354	-4.574622916666667	0.0	0.0	0.0
0.00021730371700757358	-4.574622916666667	0.0	0.0	0.0
0.0002194767541776493	-4.574622916666667	0.0	0.0	0.0
0.0002216715217194258	-4.574622916666667	0.0	0.0	0.0
0.00022388823693662006	-4.574622916666667	0.0	0.0	0.0
