#T	E/N	M/N	C/N	Xi/N
0.0001	-1.751421875	0.0	0.0	0.0
0.000101	-1.751421875	0.0	0.0	0.0
0.00010201000000000001	-1.751421875	0.0	0.0	0.0
0.00010303010000000001	-1.751421875	0.0	0.0	0.0
0.00010406040100000001	-1.751421875	0.0	0.0	0.0
0.00010510100501000002	-1.751421875	0.0	0.0	0.0
0.00010615201506010001	-1.751421875	0.0	0.0	0.0
0.00010721353521070101	-1.751421875	0.0	0.0	0.0
0.00010828567056280802	-1.751421875	0.0	0.0	0.0
0.00010936852726843611	-1.751421875	0.0	0.0	0.0
0.00011046221254112047	-1.751421875	0.0	0.0	0.0
0.00011156683466653167	-1.751421875	0.0	0.0	0.0
0.00011268250301319699	-1.751421875	0.0	0.0	0.0
0.00011380932804332896	-1.751421875	0.0	0.0	0.0
0.00011494742132376225	-1.751421875	0.0	0.0	0.0
0.00011609689553699987	-1.751421875	0.0	0.0	0.0
0.00011725786449236987	-1.751421875	0.0	0.0	0.0
0.00011843044313729357	-1.751421875	0.0	0.0	0.0
0.00011961474756866651	-1.751421875	0.0	0.0	0.0
0.00012081089504435318	-1.751421875	0.0	0.0	0.0
0.00012201900399479672	-1.751421875	0.0	0.0	0.0
0.00012323919403474468	-1.751421875	1.3e-322	0.0	2.099715e-318
0.00012447158597509212	-1.751421875	1.93773e-319	0.0	3.113502724e-315
0.00012571630183484304	-1.751421875	2.69735846e-316	0.0	4.29118328889e-312
0.00012697346485319145	-1.751421875	3.49512600987e-313	0.0	5.505285712877753e-309
0.00012824319950172338	-1.751421875	4.21861544924747e-310	0.0	6.579086400898409e-306
0.0001295256314967406	-1.751421875	4.746408226709942e-307	0.0	7.328909609414845e-303
0.00013082088781170802	-1.751421875	4.981388162649399e-304	0.0	7.61558531817819e-300
0.0001321290966898251	-1.751421875	4.880057455610069e-301	0.0	7.386802116820752e-297
0.00013345038765672336	-1.751421875	4.4656521053056435e-298	0.0	6.692602672376965e-294
0.0001347848915332906	-1.751421875	3.8196489663312398e-295	0.0	5.667770212046092e-291
0.0001361327404486235	-1.751421875	3.0558423328825344e-292	0.0	4.489503881009153e-288
0.00013749406785310974	-1.751421875	2.2882042881610244e-289	0.0	3.3284407449572327e-285
0.00013886900853164082	-1.751421875	1.6047212340047796e-286	0.0	2.3111293887277225e-282
0.00014025769861695722	-1.751421875	1.0546955854356261e-283	0.0	1.5039396708140667e-279
0.0001416602756031268	-1.751421875	6.500643725666655e-281	0.0	9.177793418782773e-277
0.00014307687835915807	-1.751421875	3.759789490786312e-278	0.0	5.255621360913841e-274
0.00014450764714274964	-1.751421875	2.041841886440814e-275	0.0	2.8259291834207394e-271
0.00014595272361417715	-1.751421875	1.0418444440921585e-272	0.0	1.4276464574189812e-268
0.00014741225085031893	-1.751421875	4.997743245100304e-270	0.0	6.780634874336146e-266
0.00014888637335882211	-1.751421875	2.2552813767391843e-267	0.0	3.029533631400727e-263
0.00015037523709241033	-1.751421875	9.579571276453434e-265	0.0	1.2740889340133157e-260
0.00015187898946333444	-1.751421875	3.8323941766638363e-262	0.0	5.046641658870171e-258
0.00015339777935796778	-1.751421875	1.444876292067457e-259	0.0	1.8838294766910616e-255
0.00015493175715154746	-1.751421875	5.136681509046891e-257	0.0	6.630895567811077e-253
0.00015648107472306292	-1.751421875	1.7229737168340725e-254	0.0	2.202149646381656e-250
0.00015804588547029355	-1.751421875	5.455929691051309e-252	0.0	6.90423502619663e-248
0.00015962634432499647	-1.751421875	1.6319263680249054e-249	0.0	2.044683006336763e-245
0.00016122260776824644	-1.751421875	4.613379358370664e-247	0.0	5.722993099084818e-243
0.0001628348338459289	-1.751421875	1.2332959216574416e-244	0.0	1.5147814414504967e-240
0.00016446318218438818	-1.751421875	3.119501818179364e-242	0.0	3.793556438281644e-238
0.00016610781400623208	-1.751421875	7.469833711150864e-240	0.0	8.993958238316962e-236
0.0001677688921462944	-1.751421875	1.6942595205607048e-237	0.0	2.0197540782272215e-233
