#T	E/N	M/N	C/N	Xi/N
0.0001	-1.53125	0.015625	0.0	156.25
0.000101	-1.53125	0.015625	0.0	154.7029702970297
0.00010201000000000001	-1.53125	0.015625	0.0	153.17125771983137
0.00010303010000000001	-1.53125	0.015625	0.0	151.65471061369442
0.00010406040100000001	-1.53125	0.015625	0.0	150.15317882544002
0.00010510100501000002	-1.53125	0.015625	0.0	148.66651368855446
0.00010615201506010001	-1.53125	0.015625	0.0	147.1945680084698
0.00010721353521070101	-1.53125	0.015625	0.0	145.7371960479899
0.00010828567056280802	-1.53125	0.015625	0.0	144.29425351286127
0.00010936852726843611	-1.53125	0.015625	0.0	142.8655975374864
0.00011046221254112047	-1.53125	0.015625	0.0	141.4510866707786
0.00011156683466653167	-1.53125	0.015625	0.0	140.05058086215703
0.00011268250301319699	-1.53125	0.015625	0.0	138.66394144768026
0.00011380932804332896	-1.53125	0.015625	0.0	137.2910311363171
0.00011494742132376225	-1.53125	0.015625	0.0	135.93171399635352
0.00011609689553699987	-1.53125	0.015625	0.0	134.5858554419342
0.00011725786449236987	-1.53125	0.015625	0.0	133.25332221973684
0.00011843044313729357	-1.53125	0.015625	0.0	131.93398239577903
0.00011961474756866651	-1.53125	0.015625	0.0	130.62770534235548
0.00012081089504435318	-1.53125	0.015625	0.0	129.33436172510443
0.00012201900399479672	-1.53125	0.015625	0.0	128.0538234902024
0.00012323919403474468	-1.53125	0.015625	0.0	126.78596385168554
0.00012447158597509212	-1.53125	0.015625	0.0	125.53065727889658
0.00012571630183484304	-1.53125	0.015625	0.0	124.28777948405603
0.00012697346485319145	-1.53125	0.015625	0.0	123.05720740995648
0.00012824319950172338	-1.53125	0.015625	0.0	121.83881921777868
0.0001295256314967406	-1.53125	0.015625	0.0	120.6324942750284
0.00013082088781170802	-1.53125	0.015625	0.0	119.43811314359247
0.0001321290966898251	-1.53125	0.015625	0.0	118.25555756791334
0.00013345038765672336	-1.53125	0.015625	0.0	117.08471046328053
0.0001347848915332906	-1.53125	0.015625	0.0	115.92545590423815
0.0001361327404486235	-1.53125	0.015625	0.0	114.77767911310708
0.00013749406785310974	-1.53125	0.015625	0.0	113.64126644862087
0.00013886900853164082	-1.53125	0.015625	0.0	112.51610539467413
0.00014025769861695722	-1.53125	0.015625	0.0	111.40208454918232
0.0001416602756031268	-1.53125	0.015625	0.0	110.2990936130518
0.00014307687835915807	-1.53125	0.015625	0.0	109.2070233792592
0.00014450764714274964	-1.53125	0.015625	0.0	108.12576572203882
0.00014595272361417715	-1.53125	0.015625	0.0	107.05521358617703
0.00014741225085031893	-1.53125	0.015625	0.0	105.99526097641291
0.00014888637335882211	-1.53125	0.015625	0.0	104.94580294694347
0.00015037523709241033	-1.53125	0.015625	0.0	103.90673559103314
0.00015187898946333444	-1.53125	0.015625	0.0	102.87795603072588
0.00015339777935796778	-1.53125	0.015625	0.0	101.85936240665929
0.00015493175715154746	-1.53125	0.015625	0.0	100.8508538679795
0.00015648107472306292	-1.53125	0.015625	0.0	99.85233056235595
0.00015804588547029355	-1.53125	0.015625	0.0	98.863693626095
0.00015962634432499647	-1.53125	0.015625	0.0	97.88484517435148
0.00016122260776824644	-1.53125	0.015625	0.0	96.91568829143712
0.0001628348338459289	-1.53125	0.015625	0.0	95.95612702122487
0.00016446318218438818	-1.53125	0.015625	0.0	95.0060663576484
0.00016610781400623208	-1.53125	0.015625	0.0	94.06541223529543
0.0001677688921462944	-1.53125	0.015625	0.0	93.13407152009448
0.00016944658106775735	-1.53125	0.015625	0.0	92.21195200009355
0.00017114104687843492	-1.53125	0.015625	0.0	91.29896237633024
0.00017285245734721926	-1.53125	0.015625	0.0	90.39501225379232
0.00017458098192069146	-1.53125	0.015625	0.0	89.50001213246765
0.00017632679173989837	-1.53125	0.015625	0.0	88.61387339848282
0.00017809005965729736	-1.53125	0.015625	0.0	87.73650831532952
0.00017987096025387034	-1.53125	0.015625	0.0	86.86783001517774
0.00018166966985640905	-1.53125	0.015625	0.0	86.00775249027498
0.00018348636655497315	-1.53125	0.015625	0.0	85.15619058443068
0.00018532123022052289	-1.53125	0.015625	0.0	84.31305998458483
0.00018717444252272812	-1.53125	0.015625	0.0	83.47827721246023
0.0001890461869479554	-1.53125	0.015625	0.0	82.65175961629724
0.00019093664881743498	-1.53125	0.015625	0.0	81.83342536267054
0.00019284601530560934	-1.53125	0.015625	0.0	81.02319342838666
0.00019477447545866543	-1.53125	0.015625	0.0	80.22098359246205
0.0001967222202132521	-1.53125	0.015625	0.0	79.42671642818023
0.00019868944241538462	-1.53125	0.015625	0.0	78.64031329522795
0.00020067633683953847	-1.53125	0.015625	0.0	77.86169633190886
0.00020268310020793385	-1.53125	0.015625	0.0	77.09078844743452
0.0002047099312100132	-1.53125	0.015625	0.0	76.3275133142916
0.00020675703052211333	-1.53125	0.015625	0.0	75.57179536068475
0.00020882460082733448	-1.53125	0.015625	0.0	74.8235597630542
0.00021091284683560782	-1.53125	0.015625	0.0	74.08273243866753
0.0002130219753039639	-1.53125	0.015625	0.0	73.34924003828469
0.00021515219505700354	-1.53125	0.015625	0.0	72.62300993889572
0.00021730371700757358	-1.53125	0.015625	0.0	71.90397023653041
0.0002194767541776493	-1.53125	0.015625	0.0	71.19204973913904
0.0002216715217194258	-1.53125	0.015625	0.0	70.4871779595436
0.00022388823693662006	-1.53125	0.015625	0.0	69.78928510845901
0.00022612711930598627	-1.53125	0.015625	0.0	69.09830208758316
0.00022838839049904613	-1.53125	0.015625	0.0	68.41416048275562
