#T	E/N	M/N	C/N	Xi/N
0.0001	-1.4375	0.02283653846153846	0.0	267.1967455621302
0.000101	-1.4375	0.02283653846153846	0.0	264.55123322983195
0.00010201000000000001	-1.4375	0.02283653846153846	0.0	261.9319140889425
0.00010303010000000001	-1.4375	0.02283653846153846	0.0	259.33852880093315
0.00010406040100000001	-1.4375	0.02283653846153846	0.0	256.7708205949833
0.00010510100501000002	-1.4375	0.02283653846153846	0.0	254.2285352425577
0.00010615201506010001	-1.4375	0.02283653846153846	0.0	251.7114210322354
0.00010721353521070101	-1.4375	0.02283653846153846	0.0	249.2192287447875
0.00010828567056280802	-1.4375	0.02283653846153846	0.0	246.75171162850248
0.00010936852726843611	-1.4375	0.02283653846153846	0.0	244.30862537475494
0.00011046221254112047	-1.4375	0.02283653846153846	0.0	241.88972809381676
0.00011156683466653167	-1.4375	0.02283653846153846	0.0	239.49478029090767
0.00011268250301319699	-1.4375	0.02283653846153846	0.0	237.12354484248286
0.00011380932804332896	-1.4375	0.02283653846153846	0.0	234.7757869727553
0.00011494742132376225	-1.4375	0.02283653846153846	0.0	232.4512742304508
0.00011609689553699987	-1.4375	0.02283653846153846	0.0	230.14977646579285
0.00011725786449236987	-1.4375	0.02283653846153846	0.0	227.87106580771572
0.00011843044313729357	-1.4375	0.02283653846153846	0.0	225.61491664130267
0.00011961474756866651	-1.4375	0.02283653846153846	0.0	223.38110558544818
0.00012081089504435318	-1.4375	0.02283653846153846	0.0	221.16941147074076
0.00012201900399479672	-1.4375	0.02283653846153846	0.0	218.9796153175651
0.00012323919403474468	-1.4375	0.02283653846153846	0.0	216.8115003144209
0.00012447158597509212	-1.4375	0.02283653846153846	0.0	214.66485179645636
0.00012571630183484304	-1.4375	0.02283653846153846	0.0	212.53945722421423
0.00012697346485319145	-1.4375	0.02283653846153846	0.0	210.43510616258837
0.00012824319950172338	-1.4375	0.02283653846153846	0.0	208.35159025998846
0.0001295256314967406	-1.4375	0.02283653846153846	0.0	206.28870322771135
0.00013082088781170802	-1.4375	0.02283653846153846	0.0	204.24624081951617
0.0001321290966898251	-1.4375	0.02283653846153846	0.0	202.22400081140216
0.00013345038765672336	-1.4375	0.02283653846153846	0.0	200.22178298158627
0.0001347848915332906	-1.4375	0.02283653846153846	0.0	198.23938909067948
0.0001361327404486235	-1.4375	0.02283653846153846	0.0	196.2766228620589
0.00013749406785310974	-1.4375	0.02283653846153846	0.0	194.33328996243455
0.00013886900853164082	-1.4375	0.02283653846153846	0.0	192.40919798260848
0.00014025769861695722	-1.4375	0.02283653846153846	0.0	190.50415641842426
0.0001416602756031268	-1.4375	0.02283653846153846	0.0	188.6179766519052
0.00014307687835915807	-1.4375	0.02283653846153846	0.0	186.7504719325794
0.00014450764714274964	-1.4375	0.02283653846153846	0.0	184.90145735898952
0.00014595272361417715	-1.4375	0.02283653846153846	0.0	183.07074986038563
0.00014741225085031893	-1.4375	0.02283653846153846	0.0	181.25816817859965
0.00014888637335882211	-1.4375	0.02283653846153846	0.0	179.46353285009866
0.00015037523709241033	-1.4375	0.02283653846153846	0.0	177.6866661882165
0.00015187898946333444	-1.4375	0.02283653846153846	0.0	175.92739226556088
0.00015339777935796778	-1.4375	0.02283653846153846	0.0	174.18553689659493
0.00015493175715154746	-1.4375	0.02283653846153846	0.0	172.46092762039103
0.00015648107472306292	-1.4375	0.02283653846153846	0.0	170.7533936835555
0.00015804588547029355	-1.4375	0.02283653846153846	0.0	169.06276602332227
0.00015962634432499647	-1.4375	0.02283653846153846	0.0	167.38887725081415
0.00016122260776824644	-1.4375	0.02283653846153846	0.0	165.73156163446944
0.0001628348338459289	-1.4375	0.02283653846153846	0.0	164.0906550836331
0.00016446318218438818	-1.4375	0.02283653846153846	0.0	162.46599513231
0.00016610781400623208	-1.4375	0.02283653846153846	0.0	160.85742092307922
0.0001677688921462944	-1.4375	0.02283653846153846	0.0	159.26477319116754
0.00016944658106775735	-1.4375	0.02283653846153846	0.0	157.68789424868072
0.00017114104687843492	-1.4375	0.02283653846153846	0.0	156.12662796899082
0.00017285245734721926	-1.4375	0.02283653846153846	0.0	154.58081977127804
0.00017458098192069146	-1.4375	0.02283653846153846	0.0	153.0503166052258
0.00017632679173989837	-1.4375	0.02283653846153846	0.0	151.53496693586712
0.00017809005965729736	-1.4375	0.02283653846153846	0.0	150.0346207285813
0.00017987096025387034	-1.4375	0.02283653846153846	0.0	148.5491294342389
0.00018166966985640905	-1.4375	0.02283653846153846	0.0	147.07834597449394
0.00018348636655497315	-1.4375	0.02283653846153846	0.0	145.62212472722172
0.00018532123022052289	-1.4375	0.02283653846153846	0.0	144.18032151210073
0.00018717444252272812	-1.4375	0.02283653846153846	0.0	142.75279357633735
0.0001890461869479554	-1.4375	0.02283653846153846	0.0	141.33939958053202
