#T	E/N	M/N	C/N	Xi/N
0.0001	-1.1875	0.07843959731543625	0.0	1504.7604837619926
0.000101	-1.1875	0.07843959731543625	0.0	1489.8618651108839
0.00010201000000000001	-1.1875	0.07843959731543625	0.0	1475.1107575355284
0.00010303010000000001	-1.1875	0.07843959731543625	0.0	1460.505700530226
0.00010406040100000001	-1.1875	0.07843959731543625	0.0	1446.0452480497288
0.00010510100501000002	-1.1875	0.07843959731543625	0.0	1431.7279683660681
0.00010615201506010001	-1.1875	0.07843959731543625	0.0	1417.5524439268002
0.00010721353521070101	-1.1875	0.07843959731543625	0.0	1403.5172712146536
0.00010828567056280802	-1.1875	0.07843959731543625	0.0	1389.6210606085679
0.00010936852726843611	-1.1875	0.07843959731543625	0.0	1375.8624362461069
0.00011046221254112047	-1.1875	0.07843959731543625	0.0	1362.2400358872344
0.00011156683466653167	-1.1875	0.07843959731543625	0.0	1348.7525107794402
0.00011268250301319699	-1.1875	0.07843959731543625	0.0	1335.398525524198
0.00011380932804332896	-1.1875	0.07843959731543625	0.0	1322.1767579447505
0.00011494742132376225	-1.1875	0.07843959731543625	0.0	1309.0858989551987
0.00011609689553699987	-1.1875	0.07843959731543625	0.0	1296.1246524308897
0.00011725786449236987	-1.1875	0.07843959731543625	0.0	1283.2917350800888
0.00011843044313729357	-1.1875	0.07843959731543625	0.0	1270.5858763169197
0.00011961474756866651	-1.1875	0.07843959731543625	0.0	1258.005818135564
0.00012081089504435318	-1.1875	0.07843959731543625	0.0	1245.5503149857068
0.00012201900399479672	-1.1875	0.07843959731543625	0.0	1233.2181336492145
0.00012323919403474468	-1.1875	0.07843959731543625	0.0	1221.0080531180342
0.00012447158597509212	-1.1875	0.07843959731543625	0.0	1208.9188644733013
0.00012571630183484304	-1.1875	0.07843959731543625	0.0	1196.949370765645
0.00012697346485319145	-1.1875	0.07843959731543625	0.0	1185.0983868966782
0.00012824319950172338	-1.1875	0.07843959731543625	0.0	1173.3647395016615
0.0001295256314967406	-1.1875	0.07843959731543625	0.0	1161.7472668333285
0.00013082088781170802	-1.1875	0.07843959731543625	0.0	1150.2448186468596
0.0001321290966898251	-1.1875	0.07843959731543625	0.0	1138.8562560859996
0.00013345038765672336	-1.1875	0.07843959731543625	0.0	1127.5804515702966
0.0001347848915332906	-1.1875	0.07843959731543625	0.0	1116.416288683462
0.0001361327404486235	-1.1875	0.07843959731543625	0.0	1105.3626620628338
0.00013749406785310974	-1.1875	0.07843959731543625	0.0	1094.4184772899343
0.00013886900853164082	-1.1875	0.07843959731543625	0.0	1083.5826507821132
0.00014025769861695722	-1.1875	0.07843959731543625	0.0	1072.8541096852607
0.0001416602756031268	-1.1875	0.07843959731543625	0.0	1062.2317917675848
0.00014307687835915807	-1.1875	0.07843959731543625	0.0	1051.7146453144405
0.00014450764714274964	-1.1875	0.07843959731543625	0.0	1041.3016290241985
0.00014595272361417715	-1.1875	0.07843959731543625	0.0	1030.991711905147
0.00014741225085031893	-1.1875	0.07843959731543625	0.0	1020.7838731734128
0.00014888637335882211	-1.1875	0.07843959731543625	0.0	1010.6771021518939
0.00015037523709241033	-1.1875	0.07843959731543625	0.0	1000.670398170192
0.00015187898946333444	-1.1875	0.07843959731543625	0.0	990.7627704655366
0.00015339777935796778	-1.1875	0.07843959731543625	0.0	980.9532380846897
0.00015493175715154746	-1.1875	0.07843959731543625	0.0	971.2408297868215
0.00015648107472306292	-1.1875	0.07843959731543625	0.0	961.624583947348
0.00015804588547029355	-1.1875	0.07843959731543625	0.0	952.1035484627209
0.00015962634432499647	-1.1875	0.07843959731543625	0.0	942.6767806561594
0.00016122260776824644	-1.1875	0.07843959731543625	0.0	933.3433471843161
0.0001628348338459289	-1.1875	0.07843959731543625	0.0	924.1023239448675
0.00016446318218438818	-1.1875	0.07843959731543625	0.0	914.9527959850174
0.00016610781400623208	-1.1875	0.07843959731543625	0.0	905.8938574109083
0.0001677688921462944	-1.1875	0.07843959731543625	0.0	896.924611297929
0.00016944658106775735	-1.1875	0.07843959731543625	0.0	888.0441696019099
0.00017114104687843492	-1.1875	0.07843959731543625	0.0	879.2516530711978
0.00017285245734721926	-1.1875	0.07843959731543625	0.0	870.5461911596019
0.00017458098192069146	-1.1875	0.07843959731543625	0.0	861.9269219401998
0.00017632679173989837	-1.1875	0.07843959731543625	0.0	853.3929920199998
0.00017809005965729736	-1.1875	0.07843959731543625	0.0	844.9435564554454
0.00017987096025387034	-1.1875	0.07843959731543625	0.0	836.5777786687578
0.00018166966985640905	-1.1875	0.07843959731543625	0.0	828.2948303651067
0.00018348636655497315	-1.1875	0.07843959731543625	0.0	820.0938914506006
0.00018532123022052289	-1.1875	0.07843959731543625	0.0	811.9741499510897
0.00018717444252272812	-1.1875	0.07843959731543625	0.0	803.934801931772
0.0001890461869479554	-1.1875	0.07843959731543625	0.0	795.975051417596
0.00019093664881743498	-1.1875	0.07843959731543625	0.0	788.0941103144514
0.00019284601530560934	-1.1875	0.07843959731543625	0.0	780.29119833114
0.00019477447545866543	-1.1875	0.07843959731543625	0.0	772.5655429021188
0.0001967222202132521	-1.1875	0.07843959731543625	0.0	764.9163791110086
0.00019868944241538462	-1.1875	0.07843959731543625	0.0	757.34294961486
0.00020067633683953847	-1.1875	0.07843959731543625	0.0	749.8445045691683
0.00020268310020793385	-1.1875	0.07843959731543625	0.0	742.420301553632
0.0002047099312100132	-1.1875	0.07843959731543625	0.0	735.0696054986455
0.00020675703052211333	-1.1875	0.07843959731543625	0.0	727.7916886125204
0.00020882460082733448	-1.1875	0.07843959731543625	0.0	720.585830309426
0.00021091284683560782	-1.1875	0.07843959731543625	0.0	713.4513171380455
0.0002130219753039639	-1.1875	0.07843959731543625	0.0	706.3874427109362
0.00021515219505700354	-1.1875	0.07843959731543625	0.0	699.3935076345903
0.00021730371700757358	-1.1875	0.07843959731543625	0.0	692.4688194401884
0.0002194767541776493	-1.1875	0.07843959731543625	0.0	685.612692515038
0.0002216715217194258	-1.1875	0.07843959731543625	0.0	678.8244480346912
