#T	E/N	M/N	C/N	Xi/N
0.0001	-1.28125	0.07467105263157894	0.0	1345.9833795013853
0.000101	-1.28125	0.07467105263157894	0.0	1332.6568113875103
0.00010201000000000001	-1.28125	0.07467105263157894	0.0	1319.4621894925842
0.00010303010000000001	-1.28125	0.07467105263157894	0.0	1306.3982074184003
0.00010406040100000001	-1.28125	0.07467105263157894	0.0	1293.4635717013864
0.00010510100501000002	-1.28125	0.07467105263157894	0.0	1280.657001684541
0.00010615201506010001	-1.28125	0.07467105263157894	0.0	1267.9772293906346
0.00010721353521070101	-1.28125	0.07467105263157894	0.0	1255.422999396668
0.00010828567056280802	-1.28125	0.07467105263157894	0.0	1242.9930687095723
0.00010936852726843611	-1.28125	0.07467105263157894	0.0	1230.6862066431408
0.00011046221254112047	-1.28125	0.07467105263157894	0.0	1218.501194696179
0.00011156683466653167	-1.28125	0.07467105263157894	0.0	1206.4368264318605
0.00011268250301319699	-1.28125	0.07467105263157894	0.0	1194.4919073582776
0.00011380932804332896	-1.28125	0.07467105263157894	0.0	1182.6652548101758
0.00011494742132376225	-1.28125	0.07467105263157894	0.0	1170.9556978318572
0.00011609689553699987	-1.28125	0.07467105263157894	0.0	1159.362077061245
0.00011725786449236987	-1.28125	0.07467105263157894	0.0	1147.8832446150939
0.00011843044313729357	-1.28125	0.07467105263157894	0.0	1136.5180639753405
0.00011961474756866651	-1.28125	0.07467105263157894	0.0	1125.2654098765747
0.00012081089504435318	-1.28125	0.07467105263157894	0.0	1114.1241681946283
0.00012201900399479672	-1.28125	0.07467105263157894	0.0	1103.0932358362656
0.00012323919403474468	-1.28125	0.07467105263157894	0.0	1092.171520629966
0.00012447158597509212	-1.28125	0.07467105263157894	0.0	1081.3579412177883
0.00012571630183484304	-1.28125	0.07467105263157894	0.0	1070.6514269483052
0.00012697346485319145	-1.28125	0.07467105263157894	0.0	1060.0509177705992
0.00012824319950172338	-1.28125	0.07467105263157894	0.0	1049.555364129306
0.0001295256314967406	-1.28125	0.07467105263157894	0.0	1039.1637268606992
0.00013082088781170802	-1.28125	0.07467105263157894	0.0	1028.8749770898012
0.0001321290966898251	-1.28125	0.07467105263157894	0.0	1018.688096128516
0.00013345038765672336	-1.28125	0.07467105263157894	0.0	1008.6020753747682
0.0001347848915332906	-1.28125	0.07467105263157894	0.0	998.6159162126418
0.0001361327404486235	-1.28125	0.07467105263157894	0.0	988.7286299135068
0.00013749406785310974	-1.28125	0.07467105263157894	0.0	978.9392375381254
0.00013886900853164082	-1.28125	0.07467105263157894	0.0	969.2467698397282
0.00014025769861695722	-1.28125	0.07467105263157894	0.0	959.6502671680479
0.0001416602756031268	-1.28125	0.07467105263157894	0.0	950.1487793743048
0.00014307687835915807	-1.28125	0.07467105263157894	0.0	940.7413657171335
0.00014450764714274964	-1.28125	0.07467105263157894	0.0	931.4270947694391
0.00014595272361417715	-1.28125	0.07467105263157894	0.0	922.2050443261772
0.00014741225085031893	-1.28125	0.07467105263157894	0.0	913.0743013130467
0.00014888637335882211	-1.28125	0.07467105263157894	0.0	904.033961696086
0.00015037523709241033	-1.28125	0.07467105263157894	0.0	895.0831303921643
0.00015187898946333444	-1.28125	0.07467105263157894	0.0	886.2209211803606
0.00015339777935796778	-1.28125	0.07467105263157894	0.0	877.4464566142185
0.00015493175715154746	-1.28125	0.07467105263157894	0.0	868.7588679348698
0.00015648107472306292	-1.28125	0.07467105263157894	0.0	860.1572949850197
0.00015804588547029355	-1.28125	0.07467105263157894	0.0	851.6408861237819
0.00015962634432499647	-1.28125	0.07467105263157894	0.0	843.2087981423583
0.00016122260776824644	-1.28125	0.07467105263157894	0.0	834.8601961805527
0.0001628348338459289	-1.28125	0.07467105263157894	0.0	826.5942536441116
0.00016446318218438818	-1.28125	0.07467105263157894	0.0	818.4101521228829
0.00016610781400623208	-1.28125	0.07467105263157894	0.0	810.307081309785
0.0001677688921462944	-1.28125	0.07467105263157894	0.0	802.2842389205792
0.00016944658106775735	-1.28125	0.07467105263157894	0.0	794.3408306144348
0.00017114104687843492	-1.28125	0.07467105263157894	0.0	786.476069915282
0.00017285245734721926	-1.28125	0.07467105263157894	0.0	778.6891781339426
0.00017458098192069146	-1.28125	0.07467105263157894	0.0	770.9793842910323
0.00017632679173989837	-1.28125	0.07467105263157894	0.0	763.3459250406261
0.00017809005965729736	-1.28125	0.07467105263157894	0.0	755.7880445946793
0.00017987096025387034	-1.28125	0.07467105263157894	0.0	748.3049946481972
0.00018166966985640905	-1.28125	0.07467105263157894	0.0	740.8960343051457
0.00018348636655497315	-1.28125	0.07467105263157894	0.0	733.5604300050948
0.00018532123022052289	-1.28125	0.07467105263157894	0.0	726.2974554505888
0.00018717444252272812	-1.28125	0.07467105263157894	0.0	719.1063915352364
0.0001890461869479554	-1.28125	0.07467105263157894	0.0	711.9865262725112
0.00019093664881743498	-1.28125	0.07467105263157894	0.0	704.9371547252587
0.00019284601530560934	-1.28125	0.07467105263157894	0.0	697.9575789358996
0.00019477447545866543	-1.28125	0.07467105263157894	0.0	691.0471078573264
0.0001967222202132521	-1.28125	0.07467105263157894	0.0	684.2050572844815
0.00019868944241538462	-1.28125	0.07467105263157894	0.0	677.4307497866154
0.00020067633683953847	-1.28125	0.07467105263157894	0.0	670.7235146402132
0.00020268310020793385	-1.28125	0.07467105263157894	0.0	664.0826877625873
0.0002047099312100132	-1.28125	0.07467105263157894	0.0	657.5076116461261
0.00020675703052211333	-1.28125	0.07467105263157894	0.0	650.9976352931941
0.00020882460082733448	-1.28125	0.07467105263157894	0.0	644.5521141516773
0.00021091284683560782	-1.28125	0.07467105263157894	0.0	638.1704100511656
0.0002130219753039639	-1.28125	0.07467105263157894	0.0	631.851891139768
0.00021515219505700354	-1.28125	0.07467105263157894	0.0	625.5959318215524
0.00021730371700757358	-1.28125	0.07467105263157894	0.0	619.4019126946064
0.0002194767541776493	-1.28125	0.07467105263157894	0.0	613.2692204897093
0.0002216715217194258	-1.28125	0.07467105263157894	0.0	607.1972480096132
0.00022388823693662006	-1.28125	0.07467105263157894	0.0	601.1853940689239
0.00022612711930598627	-1.28125	0.07467105263157894	0.0	595.2330634345781
0.00022838839049904613	-1.28125	0.07467105263157894	0.0	589.339666766909
0.0002306722744040366	-1.28125	0.07467105263157894	0.0	583.5046205612961
0.00023297899714807695	-1.28125	0.07467105263157894	0.0	577.7273470903922
0.00023530878711955773	-1.28125	0.07467105263157894	0.0	572.0072743469229
0.00023766187499075331	-1.28125	0.07467105263157894	0.0	566.3438359870523
0.00024003849374066086	-1.28125	0.07467105263157894	0.0	560.7364712743092
0.00024243887867806747	-1.28125	0.07467105263157894	0.0	555.1846250240685
0.0002448632674648481	-1.28125	0.07467105263157894	0.0	549.6877475485828
0.0002473119001394966	-1.28125	0.07467105263157894	0.0	544.2452946025572
0.00024978501914089154	-1.28125	0.07467105263157894	0.0	538.8567273292646
0.0002522828693323005	-1.28125	0.07467105263157894	0.0	533.5215122071927
0.0002548056980256235	-1.28125	0.07467105263157894	0.0	528.2391209972204
0.00025735375500587974	-1.28125	0.07467105263157894	0.0	523.0090306903172
0.00025992729255593853	-1.28125	0.07467105263157894	0.0	517.8307234557597
0.0002625265654814979	-1.28125	0.07467105263157894	0.0	512.703686589861
0.00026515183113631286	-1.28125	0.07467105263157894	0.0	507.62741246520903
0.000267803349447676	-1.28125	0.07467105263157894	0.0	502.60139848040495
