#T	E/N	M/N	C/N	Xi/N
0.0001	-1.28125	0.0795073726541555	0.0	1709.9867748636148
0.000101	-1.28125	0.0795073726541555	0.0	1693.0562127362523
0.00010201000000000001	-1.28125	0.0795073726541555	0.0	1676.2932799368834
0.00010303010000000001	-1.28125	0.0795073726541555	0.0	1659.6963167691915
0.00010406040100000001	-1.28125	0.0795073726541555	0.0	1643.2636799694965
0.00010510100501000002	-1.28125	0.0795073726541555	0.0	1626.9937425440557
0.00010615201506010001	-1.28125	0.0795073726541555	0.0	1610.8848936079762
0.00010721353521070101	-1.28125	0.0795073726541555	0.0	1594.935538225719
0.00010828567056280802	-1.28125	0.0795073726541555	0.0	1579.144097253187
0.00010936852726843611	-1.28125	0.0795073726541555	0.0	1563.5090071813734
0.00011046221254112047	-1.28125	0.0795073726541555	0.0	1548.0287199815577
0.00011156683466653167	-1.28125	0.0795073726541555	0.0	1532.7017029520373
0.00011268250301319699	-1.28125	0.0795073726541555	0.0	1517.5264385663736
0.00011380932804332896	-1.28125	0.0795073726541555	0.0	1502.5014243231421
0.00011494742132376225	-1.28125	0.0795073726541555	0.0	1487.6251725971704
0.00011609689553699987	-1.28125	0.0795073726541555	0.0	1472.896210492248
0.00011725786449236987	-1.28125	0.0795073726541555	0.0	1458.313079695295
0.00011843044313729357	-1.28125	0.0795073726541555	0.0	1443.8743363319752
0.00011961474756866651	-1.28125	0.0795073726541555	0.0	1429.578550823738
0.00012081089504435318	-1.28125	0.0795073726541555	0.0	1415.424307746275
0.00012201900399479672	-1.28125	0.0795073726541555	0.0	1401.4102056893812
0.00012323919403474468	-1.28125	0.0795073726541555	0.0	1387.5348571181992
0.00012447158597509212	-1.28125	0.0795073726541555	0.0	1373.796888235841
0.00012571630183484304	-1.28125	0.0795073726541555	0.0	1360.1949388473672
0.00012697346485319145	-1.28125	0.0795073726541555	0.0	1346.7276622251163
0.00012824319950172338	-1.28125	0.0795073726541555	0.0	1333.3937249753626
0.0001295256314967406	-1.28125	0.0795073726541555	0.0	1320.1918069062997
0.00013082088781170802	-1.28125	0.0795073726541555	0.0	1307.1206008973263
0.0001321290966898251	-1.28125	0.0795073726541555	0.0	1294.17881276963
0.00013345038765672336	-1.28125	0.0795073726541555	0.0	1281.3651611580494
0.0001347848915332906	-1.28125	0.0795073726541555	0.0	1268.6783773842074
0.0001361327404486235	-1.28125	0.0795073726541555	0.0	1256.1172053308983
0.00013749406785310974	-1.28125	0.0795073726541555	0.0	1243.6804013177211
0.00013886900853164082	-1.28125	0.0795073726541555	0.0	1231.3667339779417
0.00014025769861695722	-1.28125	0.0795073726541555	0.0	1219.174984136576
0.0001416602756031268	-1.28125	0.0795073726541555	0.0	1207.1039446896793
0.00014307687835915807	-1.28125	0.0795073726541555	0.0	1195.152420484831
0.00014450764714274964	-1.28125	0.0795073726541555	0.0	1183.319228202803
0.00014595272361417715	-1.28125	0.0795073726541555	0.0	1171.6031962403988
0.00014741225085031893	-1.28125	0.0795073726541555	0.0	1160.0031645944543
0.00014888637335882211	-1.28125	0.0795073726541555	0.0	1148.5179847469844
0.00015037523709241033	-1.28125	0.0795073726541555	0.0	1137.1465195514697
0.00015187898946333444	-1.28125	0.0795073726541555	0.0	1125.887643120267
0.00015339777935796778	-1.28125	0.0795073726541555	0.0	1114.7402407131358
0.00015493175715154746	-1.28125	0.0795073726541555	0.0	1103.703208626867
0.00015648107472306292	-1.28125	0.0795073726541555	0.0	1092.7754540860071
0.00015804588547029355	-1.28125	0.0795073726541555	0.0	1081.9558951346605
0.00015962634432499647	-1.28125	0.0795073726541555	0.0	1071.243460529367
0.00016122260776824644	-1.28125	0.0795073726541555	0.0	1060.6370896330366
0.0001628348338459289	-1.28125	0.0795073726541555	0.0	1050.135732309937
0.00016446318218438818	-1.28125	0.0795073726541555	0.0	1039.7383488217201
0.00016610781400623208	-1.28125	0.0795073726541555	0.0	1029.4439097244751
0.0001677688921462944	-1.28125	0.0795073726541555	0.0	1019.2513957668071
0.00016944658106775735	-1.28125	0.0795073726541555	0.0	1009.1597977889179
0.00017114104687843492	-1.28125	0.0795073726541555	0.0	999.168116622691
0.00017285245734721926	-1.28125	0.0795073726541555	0.0	989.2753629927635
0.00017458098192069146	-1.28125	0.0795073726541555	0.0	979.4805574185776
0.00017632679173989837	-1.28125	0.0795073726541555	0.0	969.7827301174036
0.00017809005965729736	-1.28125	0.0795073726541555	0.0	960.1809209083204
0.00017987096025387034	-1.28125	0.0795073726541555	0.0	950.6741791171488
0.00018166966985640905	-1.28125	0.0795073726541555	0.0	941.2615634823255
